1	1120000	1122000	1	1232000	1234000	0.025229783593739192	2.111212657236631
1	1958000	1960000	1	2046000	2048000	0.007937022899980268	2.599207668339954
1	2122000	2124000	1	2146000	2148000	0.00040385677712294295	2.111212657236631
1	3492000	3494000	1	3622000	3624000	2.45305106542452e-05	2.111212657236631
1	3512000	3514000	1	3614000	3616000	0.06764213732626918	3.2
1	3516000	3518000	1	3624000	3626000	0.010344399438266597	2.111212657236631
1	3524000	3526000	1	3616000	3618000	0.002401707653146524	4.525483399593905
1	3560000	3562000	1	3614000	3616000	0.07491709034853619	2.111212657236631
1	5116000	5118000	1	5156000	5158000	0.09843253951424949	2.111212657236631
1	5512000	5514000	1	5618000	5620000	0.055465793907373745	3.6758347359905126
1	5634000	5636000	1	5744000	5746000	0.023593026017350152	2.599207668339954
1	5636000	5638000	1	5734000	5736000	0.06711855457322577	2.111212657236631
1	5666000	5668000	1	5732000	5734000	0.025873268172773457	2.111212657236631
1	8004000	8006000	1	8314000	8316000	0.03591725335232665	2.111212657236631
1	8028000	8030000	1	8314000	8316000	2.3211228795672056e-05	3.2
1	8036000	8038000	1	8310000	8312000	0.09366773026707642	2.111212657236631
1	8918000	8920000	1	8984000	8986000	0.06587326971656063	2.111212657236631
1	9290000	9292000	1	9490000	9492000	3.786206242972767e-07	3.2
1	9290000	9292000	1	9456000	9458000	6.731611041889605e-05	2.111212657236631
1	9508000	9510000	1	9536000	9538000	0.04481524252596386	2.111212657236631
1	9538000	9540000	1	9558000	9560000	0.04481524252596386	2.111212657236631
1	9782000	9784000	1	9866000	9868000	2.3211228795672056e-05	2.111212657236631
1	6248000	6250000	1	6340000	6342000	0.0006651581470269007	3.6758347359905126
1	6350000	6352000	1	6392000	6394000	0.04260518671894875	2.111212657236631
1	6358000	6360000	1	6402000	6404000	0.03870763127217958	3.2
1	7558000	7560000	1	7600000	7602000	0.0707320640078151	2.111212657236631
1	7668000	7670000	1	7750000	7752000	1.4557359613753817e-05	3.2
1	7812000	7814000	1	7904000	7906000	0.044242359875920234	2.111212657236631
1	12122000	12124000	1	12208000	12210000	6.889389059239193e-10	2.599207668339954
1	12312000	12314000	1	12618000	12620000	0.03465981699993343	2.599207668339954
1	12408000	12410000	1	12618000	12620000	0.07219626302054927	2.111212657236631
1	16078000	16080000	1	16184000	16186000	1.8414214848119405e-05	2.111212657236631
1	17126000	17128000	1	17236000	17238000	0.01570632907991258	2.111212657236631
1	10514000	10516000	1	10634000	10636000	0.020260095927029653	2.111212657236631
1	11050000	11052000	1	11084000	11086000	0.06372509361659678	2.111212657236631
1	11840000	11842000	1	11896000	11898000	0.03350034283684154	3.6758347359905126
1	20212000	20214000	1	20492000	20494000	0.04251700170085962	2.111212657236631
1	21248000	21250000	1	21348000	21350000	0.08406399410809996	2.111212657236631
1	22418000	22420000	1	22642000	22644000	0.002509049172580134	2.111212657236631
1	23098000	23100000	1	23180000	23182000	0.047481659277224565	3.2
1	23544000	23546000	1	23636000	23638000	8.997220435111863e-05	2.111212657236631
1	26680000	26682000	1	26788000	26790000	0.08234873883373231	2.599207668339954
1	27046000	27048000	1	27096000	27098000	0.0004858892688872074	2.111212657236631
1	27102000	27104000	1	27282000	27284000	0.002468179258829317	3.2
1	27300000	27302000	1	27394000	27396000	0.03774212902523328	2.111212657236631
1	27324000	27326000	1	27366000	27368000	0.08898626376921331	2.111212657236631
1	27394000	27396000	1	27602000	27604000	0.04837650847914175	2.599207668339954
1	28784000	28786000	1	28876000	28878000	0.05623120111493294	3.2
1	28884000	28886000	1	29032000	29034000	3.922678506729227e-05	2.111212657236631
1	32710000	32712000	1	32772000	32774000	0.00871913394261481	3.2
1	32738000	32740000	1	32764000	32766000	0.0696059522517579	2.111212657236631
1	32930000	32932000	1	33054000	33056000	0.0033772096422415793	3.2
1	33484000	33486000	1	33510000	33512000	0.07643884501849862	2.111212657236631
1	33486000	33488000	1	33612000	33614000	0.04484823349581031	2.111212657236631
1	30720000	30722000	1	30778000	30780000	0.012117622763969438	2.111212657236631
1	30784000	30786000	1	30910000	30912000	0.00014741250032379583	2.599207668339954
1	30782000	30784000	1	30926000	30928000	0.00985392726723207	2.111212657236631
1	30802000	30804000	1	30910000	30912000	3.0533405043497996e-05	3.6758347359905126
1	31180000	31182000	1	31334000	31336000	0.029780759373352974	3.6758347359905126
1	31396000	31398000	1	31550000	31552000	0.008486244591924819	2.599207668339954
1	31462000	31464000	1	31548000	31550000	5.37879851146561e-05	2.111212657236631
