10	42640000	42650000	10	42770000	42780000	0.04092019389213355	2.111212657236631
10	42740000	42750000	10	43100000	43110000	0.03638850348039978	2.111212657236631
10	42860000	42870000	10	43090000	43100000	1.9512548285286852e-06	2.111212657236631
10	42880000	42890000	10	43460000	43470000	0.14742673045536542	2.111212657236631
10	42950000	42960000	10	43070000	43080000	0.08883969496808564	2.599207668339954
10	43130000	43140000	10	43450000	43460000	0.10913873812316853	2.599207668339954
10	43290000	43300000	10	43460000	43470000	0.007083910783626317	2.111212657236631
10	43340000	43350000	10	43460000	43470000	0.03325997616076386	2.111212657236631
10	43660000	43670000	10	44960000	44970000	0.08255474210044304	2.111212657236631
10	43670000	43680000	10	44180000	44190000	0.05821628973932707	2.111212657236631
10	43670000	43680000	10	44300000	44310000	3.4497675273113616e-05	2.111212657236631
10	43670000	43680000	10	44380000	44390000	2.2166099578545216e-05	2.111212657236631
10	43670000	43680000	10	44440000	44450000	0.14600343920964895	2.111212657236631
10	43670000	43680000	10	44700000	44710000	0.051596855707890965	3.6758347359905126
10	43670000	43680000	10	44860000	44870000	0.001186188521443598	2.599207668339954
10	43690000	43700000	10	43780000	43790000	0.024698219469272777	2.111212657236631
10	43680000	43690000	10	43950000	43960000	0.14708902973247157	2.599207668339954
10	43680000	43690000	10	44030000	44040000	0.0005263547513161271	2.111212657236631
10	43680000	43690000	10	44340000	44350000	0.0017084812949986316	5.198415336679908
10	43680000	43690000	10	44660000	44670000	0.1050499702282	2.111212657236631
10	43690000	43700000	10	43880000	43890000	0.0763609719062596	2.599207668339954
10	43800000	43810000	10	44850000	44860000	0.05482709102834281	2.111212657236631
10	43870000	43880000	10	44870000	44880000	0.04622898711446795	2.111212657236631
10	43910000	43920000	10	44290000	44300000	0.1350038659077141	2.111212657236631
10	44060000	44070000	10	44310000	44320000	0.13437538674838734	2.111212657236631
10	44110000	44120000	10	44300000	44310000	0.1028521741389899	2.111212657236631
10	44310000	44320000	10	44860000	44870000	0.002622360774129868	2.111212657236631
10	44390000	44400000	10	44660000	44670000	0.09527867260841802	2.599207668339954
10	44390000	44400000	10	44850000	44860000	0.0015396845542201957	2.111212657236631
10	44440000	44450000	10	44850000	44860000	0.051596855707890965	2.111212657236631
10	44540000	44550000	10	44840000	44850000	0.17909843097025974	3.2
10	44590000	44600000	10	44850000	44860000	0.17448561547223343	2.111212657236631
10	44670000	44680000	10	44850000	44860000	0.07356797406621543	2.599207668339954
